TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,HEADING,MAX_ALTITUDE,PAYLOAD_RELEASED
3141,09:12:39,1,F,LAUNCH_PAD,-11.4,20.4,101.0,4.1,1.0,-2.0,-2.3,1.0,-0.1,0.0,0.8,-0.0,0.1,0.0,19:33:03,0.0,0.0,0.0,0,N/A,115,44295.7,FALSE
3141,09:12:40,2,F,LAUNCH_PAD,-11.4,20.4,101.0,4.1,1.5,-2.7,-1.4,1.0,-0.1,0.0,0.8,-0.0,0.1,0.0,19:33:04,0.0,0.0,0.0,0,N/A,115,44295.7,FALSE
3141,09:12:41,3,F,LAUNCH_PAD,-11.7,20.5,101.0,4.1,1.0,-2.2,-1.9,1.0,-0.1,0.0,0.8,-0.0,0.1,0.0,19:33:05,0.0,0.0,0.0,0,N/A,114,44295.7,FALSE
3141,09:12:42,4,F,LAUNCH_PAD,-11.5,20.5,101.0,4.1,1.5,-2.4,-1.6,1.0,-0.1,0.0,0.8,-0.0,0.1,0.0,19:33:06,0.0,0.0,0.0,0,N/A,114,44295.7,FALSE
3141,09:12:43,5,F,LAUNCH_PAD,-11.6,20.5,101.0,4.1,0.9,-2.3,-1.8,1.0,-0.1,0.0,0.8,-0.0,0.1,0.0,19:33:07,0.0,0.0,0.0,0,N/A,114,44295.7,FALSE
3141,09:12:44,6,F,LAUNCH_PAD,-11.3,20.4,101.0,4.1,1.0,-2.2,-2.2,1.0,-0.1,0.0,0.8,-0.0,0.1,0.0,19:33:08,0.0,0.0,0.0,0,N/A,112,44295.7,FALSE
3141,09:12:45,7,F,LAUNCH_PAD,-11.6,20.4,101.0,4.1,-0.3,-2.2,-2.4,1.0,-0.1,0.0,0.7,-0.0,0.1,0.0,19:33:09,0.0,0.0,0.0,0,N/A,106,44295.7,FALSE
3141,09:12:46,8,F,LAUNCH_PAD,-11.2,20.4,101.0,4.1,1.0,-2.2,-1.9,1.0,-0.1,0.0,0.7,-0.0,0.1,0.0,19:33:10,0.0,0.0,0.0,0,N/A,106,44295.7,FALSE
3141,09:12:47,9,F,LAUNCH_PAD,-11.7,20.4,101.0,4.1,1.0,-2.3,-1.8,1.0,-0.1,0.0,0.7,-0.0,0.1,0.0,19:33:11,0.0,0.0,0.0,0,N/A,106,44295.7,FALSE
3141,09:12:48,10,F,LAUNCH_PAD,-11.4,20.4,101.0,4.1,-1.4,-1.7,-2.7,1.1,-0.1,0.0,0.7,-0.0,0.1,0.0,19:33:12,0.0,0.0,0.0,0,N/A,102,44295.7,FALSE
3141,09:12:49,11,F,LAUNCH_PAD,-11.4,20.4,101.0,4.1,0.7,-2.4,-1.8,1.0,-0.1,0.0,0.7,-0.0,0.1,0.0,19:33:13,0.0,0.0,0.0,0,N/A,106,44295.7,FALSE
3141,09:12:50,12,F,LAUNCH_PAD,-11.1,20.4,101.0,4.1,1.3,-2.1,-2.0,1.0,-0.1,0.0,0.7,-0.0,0.1,0.0,19:33:14,0.0,0.0,0.0,0,N/A,104,44295.7,FALSE
3141,09:12:51,13,F,LAUNCH_PAD,-11.4,20.4,101.0,4.1,0.6,-2.5,-1.6,1.0,-0.1,0.0,0.7,-0.0,0.1,0.0,19:33:15,0.0,0.0,0.0,0,N/A,106,44295.7,FALSE
